date                   ,end_date               ,label
2020-07-16 07:41:07.379,2020-07-16 07:41:17.966,Cuisine
2020-07-16 07:41:16.134,2020-07-16 07:41:26.843,Chambre
2020-07-16 07:41:17.966,2020-07-16 07:41:28.050,Salon
2020-07-16 07:41:26.843,2020-07-16 07:41:30.517,Chambre
2020-07-16 07:41:28.050,2020-07-16 07:41:37.639,Tapis de sport
2020-07-16 07:41:37.639,2020-07-16 07:42:08.436,Chambre
2020-07-16 07:42:08.436,2020-07-16 07:42:15.519,Tapis de sport
2020-07-16 07:42:11.136,2020-07-16 07:42:21.572,Salon
2020-07-16 07:42:15.519,2020-07-16 07:42:25.530,Chambre
2020-07-16 07:42:21.572,2020-07-16 07:42:28.629,Tapis de sport
2020-07-16 07:43:29.396,2020-07-16 07:43:33.413,Tapis de sport
2020-07-16 07:43:33.413,2020-07-16 07:43:38.945,Chambre
2020-07-16 07:43:37.934,2020-07-16 07:43:46.658,Salon
2020-07-16 07:43:38.945,2020-07-16 07:43:48.551,Cuisine
2020-07-16 07:43:48.551,2020-07-16 07:43:58.155,Chambre
2020-07-16 07:43:59.266,2020-07-16 07:44:04.976,Cuisine
2020-07-16 07:44:07.758,2020-07-16 07:44:20.353,Chambre
2020-07-16 07:44:20.353,2020-07-16 07:44:28.875,Cuisine
2020-07-16 07:44:26.637,2020-07-16 07:44:31.966,Placard couvert
2020-07-16 07:45:19.031,2020-07-16 07:45:30.104,Cuisine
2020-07-16 07:45:24.477,2020-07-16 07:45:34.749,Chambre
2020-07-16 07:45:30.104,2020-07-16 07:45:39.139,Cuisine
2020-07-16 07:45:34.749,2020-07-16 07:45:45.622,Chambre
2020-07-16 07:45:39.139,2020-07-16 07:45:47.661,Cuisine
2020-07-16 07:45:45.622,2020-07-16 07:45:57.936,Chambre
2020-07-16 07:45:47.661,2020-07-16 07:46:03.319,Cuisine
2020-07-16 07:45:57.936,2020-07-16 07:46:10.431,Chambre
2020-07-16 07:46:03.319,2020-07-16 07:46:16.453,Cuisine
2020-07-16 07:46:16.453,2020-07-16 07:46:18.518,Chambre
2020-07-16 07:46:18.518,2020-07-16 07:46:29.665,Cuisine
2020-07-16 07:46:24.326,2020-07-16 07:46:33.849,Chambre
2020-07-16 07:46:29.665,2020-07-16 07:46:38.774,Cuisine
2020-07-16 07:46:33.849,2020-07-16 07:46:44.278,Chambre
2020-07-16 07:46:44.278,2020-07-16 07:46:44.398,Réfrigérateur
2020-07-16 07:46:44.398,2020-07-16 07:46:49.359,Cuisine
2020-07-16 07:46:49.359,2020-07-16 07:47:03.462,Chambre
2020-07-16 07:47:03.462,2020-07-16 07:47:11.070,Cuisine
2020-07-16 07:47:08.022,2020-07-16 07:47:14.605,Chambre
2020-07-16 07:47:11.070,2020-07-16 07:47:23.730,Réfrigérateur
2020-07-16 07:47:14.605,2020-07-16 07:47:27.194,Cuisine
2020-07-16 07:47:23.730,2020-07-16 07:47:29.358,Chambre
2020-07-16 07:47:27.194,2020-07-16 07:47:30.588,Cuisine
2020-07-16 07:47:29.358,2020-07-16 07:47:32.961,Réfrigérateur
2020-07-16 07:47:30.588,2020-07-16 07:47:38.032,Chambre
2020-07-16 07:47:32.961,2020-07-16 07:47:40.468,Réfrigérateur
2020-07-16 07:47:38.032,2020-07-16 07:47:44.122,Chambre
2020-07-16 07:47:44.122,2020-07-16 07:47:49.258,Cuisine
2020-07-16 07:47:49.258,2020-07-16 07:47:58.897,Chambre
2020-07-16 07:47:53.550,2020-07-16 07:48:00.137,Cuisine
2020-07-16 07:48:00.137,2020-07-16 07:48:20.316,Chambre
2020-07-16 07:48:20.316,2020-07-16 07:48:29.897,Cuisine
2020-07-16 07:49:05.101,2020-07-16 07:49:16.674,Cuisine
2020-07-16 07:49:16.674,2020-07-16 07:49:21.665,Chambre
2020-07-16 07:49:21.665,2020-07-16 07:49:30.777,Cuisine
2020-07-16 07:49:30.777,2020-07-16 07:49:41.865,Chambre
2020-07-16 07:49:41.865,2020-07-16 07:49:50.954,Cuisine
2020-07-16 07:49:50.954,2020-07-16 07:50:01.024,Chambre
2020-07-16 07:50:01.024,2020-07-16 07:50:09.740,Cuisine
2020-07-16 07:50:09.740,2020-07-16 07:50:30.428,Chambre
2020-07-16 07:50:30.428,2020-07-16 07:50:40.566,Cuisine
2020-07-16 07:50:34.426,2020-07-16 07:50:43.782,Chambre
2020-07-16 07:50:40.566,2020-07-16 07:50:53.206,Cuisine
2020-07-16 07:50:43.782,2020-07-16 07:50:59.654,Chambre
2020-07-16 07:50:53.206,2020-07-16 07:51:04.332,Cuisine
2020-07-16 07:51:04.332,2020-07-16 07:51:09.400,Chambre
2020-07-16 07:51:09.400,2020-07-16 07:51:18.452,Placard couvert
2020-07-16 07:51:17.008,2020-07-16 07:51:19.998,Cuisine
2020-07-16 07:51:18.452,2020-07-16 07:51:24.526,Chambre
2020-07-16 07:51:19.998,2020-07-16 07:51:29.789,Cuisine
2020-07-16 07:51:24.526,2020-07-16 07:51:38.434,Chambre
2020-07-16 07:51:29.789,2020-07-16 07:51:43.232,Cuisine
2020-07-16 07:51:38.434,2020-07-16 07:51:50.170,Chambre
2020-07-16 07:51:43.232,2020-07-16 07:51:51.409,Cuisine
2020-07-16 07:51:50.170,2020-07-16 07:52:00.903,Chambre
2020-07-16 07:51:51.409,2020-07-16 07:52:01.971,Cuisine
2020-07-16 07:52:01.971,2020-07-16 07:52:29.199,Chambre
2020-07-16 07:52:31.007,2020-07-16 07:52:31.427,Cuisine
2020-07-16 07:52:31.427,2020-07-16 07:52:43.465,Chambre
2020-07-16 07:52:39.814,2020-07-16 07:52:49.394,Cuisine
2020-07-16 07:52:43.465,2020-07-16 07:52:57.197,Chambre
2020-07-16 07:52:49.394,2020-07-16 07:52:59.953,Cuisine
2020-07-16 07:52:57.197,2020-07-16 07:53:04.618,Chambre
2020-07-16 07:52:59.953,2020-07-16 07:53:10.013,Cuisine
2020-07-16 07:53:04.618,2020-07-16 07:53:11.463,Chambre
2020-07-16 07:53:10.013,2020-07-16 07:53:19.636,Cuisine
2020-07-16 07:53:11.463,2020-07-16 07:53:29.376,Chambre
2020-07-16 07:53:19.636,2020-07-16 07:53:33.769,Cuisine
2020-07-16 07:53:33.769,2020-07-16 07:53:39.298,Chambre
2020-07-16 07:53:46.908,2020-07-16 07:53:49.567,Cuisine
2020-07-16 07:53:50.913,2020-07-16 07:54:03.037,Chambre
2020-07-16 07:54:03.037,2020-07-16 07:54:13.066,Cuisine
2020-07-16 07:54:11.473,2020-07-16 07:54:22.583,Chambre
2020-07-16 07:54:13.066,2020-07-16 07:54:28.745,Cuisine
2020-07-16 07:54:28.745,2020-07-16 07:54:28.986,Chambre
2020-07-16 07:54:28.986,2020-07-16 07:54:39.587,Cuisine
2020-07-16 07:54:34.374,2020-07-16 07:54:49.342,Chambre
2020-07-16 07:54:39.587,2020-07-16 07:54:50.675,Cuisine
2020-07-16 07:54:49.342,2020-07-16 07:54:58.664,Chambre
2020-07-16 07:54:50.675,2020-07-16 07:55:00.792,Cuisine
2020-07-16 07:55:00.792,2020-07-16 07:55:14.485,Chambre
2020-07-16 07:55:14.485,2020-07-16 07:55:19.553,Cuisine
2020-07-16 07:55:17.122,2020-07-16 07:55:21.271,Chambre
2020-07-16 07:55:19.553,2020-07-16 07:55:30.113,Cuisine
2020-07-16 07:55:21.271,2020-07-16 07:55:32.148,Chambre
2020-07-16 07:55:30.113,2020-07-16 07:55:40.271,Cuisine
2020-07-16 07:55:32.148,2020-07-16 07:55:45.105,Chambre
2020-07-16 07:55:40.271,2020-07-16 07:55:51.398,Cuisine
2020-07-16 07:55:45.105,2020-07-16 07:55:57.495,Chambre
2020-07-16 07:55:51.398,2020-07-16 07:56:03.529,Cuisine
2020-07-16 07:55:57.495,2020-07-16 07:56:08.296,Chambre
2020-07-16 07:56:03.529,2020-07-16 07:56:16.101,Cuisine
2020-07-16 07:56:16.101,2020-07-16 07:56:19.685,Chambre
2020-07-16 07:56:23.498,2020-07-16 07:56:27.738,Cuisine
2020-07-16 07:56:27.738,2020-07-16 07:56:43.633,Chambre
2020-07-16 07:56:34.827,2020-07-16 07:56:45.990,Cuisine
2020-07-16 07:56:45.990,2020-07-16 07:57:06.178,Chambre
2020-07-16 07:57:06.178,2020-07-16 07:57:14.731,Cuisine
2020-07-16 07:57:07.449,2020-07-16 07:57:19.874,Chambre
2020-07-16 07:57:14.731,2020-07-16 07:57:24.403,Cuisine
2020-07-16 07:57:19.874,2020-07-16 07:57:27.916,Chambre
2020-07-16 07:57:24.403,2020-07-16 07:57:30.418,Cuisine
2020-07-16 07:57:27.916,2020-07-16 07:57:46.022,Chambre
2020-07-16 07:57:30.418,2020-07-16 07:57:47.540,Cuisine
2020-07-16 07:57:47.540,2020-07-16 07:57:50.046,Chambre
2020-07-16 07:57:50.046,2020-07-16 07:58:03.169,Cuisine
2020-07-16 07:58:03.169,2020-07-16 07:58:15.845,Chambre
2020-07-16 07:58:15.845,2020-07-16 07:58:25.461,Cuisine
2020-07-16 07:58:18.124,2020-07-16 07:58:27.564,Chambre
2020-07-16 07:58:25.461,2020-07-16 07:58:30.046,Cuisine
2020-07-16 07:58:30.046,2020-07-16 07:58:39.624,Chambre
2020-07-16 07:58:40.699,2020-07-16 07:58:51.093,Cuisine
2020-07-16 07:58:52.722,2020-07-16 07:59:09.801,Chambre
2020-07-16 07:59:09.801,2020-07-16 07:59:24.888,Cuisine
2020-07-16 07:59:12.837,2020-07-16 07:59:26.674,Chambre
2020-07-16 07:59:24.888,2020-07-16 07:59:29.416,Cuisine
2020-07-16 07:59:26.674,2020-07-16 07:59:37.018,Chambre
2020-07-16 07:59:29.416,2020-07-16 07:59:41.529,Cuisine
2020-07-16 07:59:37.018,2020-07-16 07:59:45.130,Chambre
2020-07-16 07:59:41.529,2020-07-16 07:59:54.127,Cuisine
2020-07-16 07:59:45.130,2020-07-16 07:59:58.560,Chambre
2020-07-16 07:59:54.127,2020-07-16 07:59:59.721,Cuisine
2020-07-16 07:59:58.560,2020-07-16 08:00:05.019,Chambre
2020-07-16 07:59:59.721,2020-07-16 08:00:10.278,Cuisine
2020-07-16 08:00:05.019,2020-07-16 08:00:15.925,Chambre
2020-07-16 08:00:10.278,2020-07-16 08:00:19.358,Cuisine
2020-07-16 08:00:15.925,2020-07-16 08:00:28.770,Chambre
2020-07-16 08:00:19.358,2020-07-16 08:00:29.948,Cuisine
2020-07-16 08:00:28.770,2020-07-16 08:00:34.906,Chambre
2020-07-16 08:00:50.662,2020-07-16 08:00:50.923,Chambre
2020-07-16 08:00:50.923,2020-07-16 08:00:59.935,Cuisine
2020-07-16 08:00:52.309,2020-07-16 08:01:08.260,Chambre
2020-07-16 08:00:59.935,2020-07-16 08:01:14.576,Cuisine
2020-07-16 08:01:14.576,2020-07-16 08:01:20.162,Chambre
2020-07-16 08:01:22.236,2020-07-16 08:01:27.515,Cuisine
2020-07-16 08:01:30.792,2020-07-16 08:01:40.413,Chambre
2020-07-16 08:01:40.413,2020-07-16 08:01:54.091,Cuisine
2020-07-16 08:01:54.091,2020-07-16 08:02:21.826,Chambre
2020-07-16 08:02:21.826,2020-07-16 08:02:34.927,Cuisine
2020-07-16 08:02:24.826,2020-07-16 08:02:36.783,Chambre
2020-07-16 08:02:34.927,2020-07-16 08:02:41.971,Cuisine
2020-07-16 08:02:36.783,2020-07-16 08:02:47.798,Chambre
2020-07-16 08:02:41.971,2020-07-16 08:02:49.528,Cuisine
2020-07-16 08:02:49.528,2020-07-16 08:03:00.094,Chambre
2020-07-16 08:03:01.810,2020-07-16 08:03:08.297,Cuisine
2020-07-16 08:03:08.297,2020-07-16 08:03:19.631,Chambre
2020-07-16 08:03:12.211,2020-07-16 08:03:24.843,Cuisine
2020-07-16 08:03:24.843,2020-07-16 08:03:56.677,Chambre
2020-07-16 08:03:56.677,2020-07-16 08:04:05.817,Cuisine
2020-07-16 08:05:01.753,2020-07-16 08:05:17.922,Cuisine
2020-07-16 08:05:17.922,2020-07-16 08:05:20.403,Chambre
2020-07-16 08:05:20.403,2020-07-16 08:05:34.023,Cuisine
2020-07-16 08:06:25.574,2020-07-16 08:06:39.203,Cuisine
2020-07-16 08:06:39.203,2020-07-16 08:06:49.532,Chambre
2020-07-16 08:06:49.532,2020-07-16 08:07:02.618,Cuisine
2020-07-16 08:07:02.618,2020-07-16 08:07:10.163,Chambre
2020-07-16 08:07:10.163,2020-07-16 08:07:19.770,Cuisine
2020-07-16 08:08:19.254,2020-07-16 08:08:32.829,Cuisine
2020-07-16 08:08:32.829,2020-07-16 08:08:42.440,Chambre
2020-07-16 08:08:42.440,2020-07-16 08:08:49.518,Cuisine
2020-07-16 08:08:46.061,2020-07-16 08:08:58.134,Chambre
2020-07-16 08:08:49.518,2020-07-16 08:09:04.132,Cuisine
2020-07-16 08:09:04.132,2020-07-16 08:09:29.819,Chambre
2020-07-16 08:09:29.819,2020-07-16 08:09:44.422,Cuisine
2020-07-16 08:09:44.422,2020-07-16 08:09:50.507,Chambre
2020-07-16 08:09:50.507,2020-07-16 08:10:01.215,Cuisine
2020-07-16 08:09:57.012,2020-07-16 08:10:10.862,Chambre
2020-07-16 08:10:01.215,2020-07-16 08:10:12.871,Cuisine
2020-07-16 08:10:10.862,2020-07-16 08:10:21.095,Chambre
2020-07-16 08:10:12.871,2020-07-16 08:10:22.526,Cuisine
2020-07-16 08:10:22.526,2020-07-16 08:10:44.215,Chambre
2020-07-16 08:10:44.215,2020-07-16 08:10:51.786,Cuisine
2020-07-16 08:10:51.786,2020-07-16 08:10:59.799,Chambre
2020-07-16 08:10:59.799,2020-07-16 08:11:10.437,Cuisine
2020-07-16 08:11:10.437,2020-07-16 08:11:30.203,Chambre
2020-07-16 08:11:30.203,2020-07-16 08:11:40.313,Cuisine
2020-07-16 08:11:33.862,2020-07-16 08:11:41.976,Chambre
2020-07-16 08:11:40.313,2020-07-16 08:11:49.373,Cuisine
2020-07-16 08:11:49.373,2020-07-16 08:12:01.435,Chambre
2020-07-16 08:12:01.435,2020-07-16 08:12:13.571,Cuisine
2020-07-16 08:12:07.871,2020-07-16 08:12:18.725,Chambre
2020-07-16 08:12:13.571,2020-07-16 08:12:21.140,Cuisine
2020-07-16 08:12:21.140,2020-07-16 08:12:40.793,Chambre
2020-07-16 08:12:47.678,2020-07-16 08:12:50.840,Cuisine
2020-07-16 08:12:54.908,2020-07-16 08:13:02.973,Chambre
2020-07-16 08:13:02.973,2020-07-16 08:13:10.027,Cuisine
2020-07-16 08:13:10.027,2020-07-16 08:13:19.645,Chambre
2020-07-16 08:13:19.645,2020-07-16 08:13:29.783,Cuisine
2020-07-16 08:13:24.937,2020-07-16 08:13:37.262,Chambre
2020-07-16 08:13:29.783,2020-07-16 08:13:45.442,Cuisine
2020-07-16 08:13:37.262,2020-07-16 08:13:49.357,Chambre
2020-07-16 08:13:45.442,2020-07-16 08:13:51.021,Cuisine
2020-07-16 08:13:51.021,2020-07-16 08:14:03.088,Chambre
2020-07-16 08:14:03.088,2020-07-16 08:14:09.653,Cuisine
2020-07-16 08:15:04.727,2020-07-16 08:15:12.258,Cuisine
2020-07-16 08:15:08.203,2020-07-16 08:15:17.388,Chambre
2020-07-16 08:15:12.258,2020-07-16 08:15:19.321,Cuisine
2020-07-16 08:18:00.108,2020-07-16 08:18:16.747,Cuisine
2020-07-16 08:18:16.747,2020-07-16 08:18:19.315,Chambre
2020-07-16 08:18:19.315,2020-07-16 08:18:29.397,Cuisine
2020-07-16 08:18:21.345,2020-07-16 08:18:37.274,Chambre
2020-07-16 08:18:37.274,2020-07-16 08:18:44.066,Cuisine
2020-07-16 08:18:50.083,2020-07-16 08:19:19.620,Chambre
2020-07-16 08:19:19.620,2020-07-16 08:19:31.712,Cuisine
2020-07-16 08:19:21.591,2020-07-16 08:19:33.398,Chambre
2020-07-16 08:19:31.712,2020-07-16 08:19:42.844,Cuisine
2020-07-16 08:19:42.844,2020-07-16 08:19:54.495,Chambre
2020-07-16 08:19:54.495,2020-07-16 08:20:03.553,Cuisine
2020-07-16 08:19:57.918,2020-07-16 08:20:10.183,Chambre
2020-07-16 08:20:03.553,2020-07-16 08:20:11.630,Cuisine
2020-07-16 08:20:11.630,2020-07-16 08:20:21.667,Chambre
2020-07-16 08:20:32.918,2020-07-16 08:20:33.337,Cuisine
2020-07-16 08:20:36.278,2020-07-16 08:20:49.941,Chambre
2020-07-16 08:20:49.941,2020-07-16 08:20:59.582,Cuisine
2020-07-16 08:20:59.582,2020-07-16 08:21:30.287,Chambre
2020-07-16 08:21:30.287,2020-07-16 08:21:39.371,Cuisine
2020-07-16 08:21:39.371,2020-07-16 08:21:51.525,Chambre
2020-07-16 08:21:55.458,2020-07-16 08:21:59.853,Cuisine
2020-07-16 08:22:01.278,2020-07-16 08:22:13.303,Chambre
2020-07-16 08:22:13.303,2020-07-16 08:22:19.356,Cuisine
2020-07-16 08:22:18.003,2020-07-16 08:22:26.288,Chambre
2020-07-16 08:22:19.356,2020-07-16 08:22:29.939,Cuisine
2020-07-16 08:22:29.939,2020-07-16 08:22:42.027,Chambre
2020-07-16 08:22:42.027,2020-07-16 08:22:53.128,Cuisine
2020-07-16 08:22:49.126,2020-07-16 08:23:00.491,Chambre
2020-07-16 08:22:53.128,2020-07-16 08:23:04.210,Cuisine
2020-07-16 08:23:00.491,2020-07-16 08:23:06.746,Chambre
2020-07-16 08:23:04.210,2020-07-16 08:23:20.858,Cuisine
2020-07-16 08:23:20.858,2020-07-16 08:23:21.126,Chambre
2020-07-16 08:23:21.126,2020-07-16 08:23:29.746,Cuisine
2020-07-16 08:23:29.746,2020-07-16 08:24:00.509,Chambre
2020-07-16 08:24:00.509,2020-07-16 08:24:11.146,Cuisine
2020-07-16 08:24:07.042,2020-07-16 08:24:14.132,Chambre
2020-07-16 08:24:11.146,2020-07-16 08:24:21.809,Cuisine
2020-07-16 08:24:14.132,2020-07-16 08:24:25.530,Chambre
2020-07-16 08:24:21.809,2020-07-16 08:24:29.376,Cuisine
2020-07-16 08:24:25.530,2020-07-16 08:24:35.755,Chambre
2020-07-16 08:24:29.376,2020-07-16 08:24:39.486,Cuisine
2020-07-16 08:24:39.486,2020-07-16 08:24:50.069,Chambre
2020-07-16 08:24:50.069,2020-07-16 08:25:01.682,Cuisine
2020-07-16 08:25:01.682,2020-07-16 08:25:09.691,Chambre
2020-07-16 08:25:09.691,2020-07-16 08:25:23.314,Cuisine
2020-07-16 08:25:18.182,2020-07-16 08:25:30.509,Chambre
2020-07-16 08:25:23.314,2020-07-16 08:25:36.480,Cuisine
2020-07-16 08:25:36.480,2020-07-16 08:25:40.474,Chambre
2020-07-16 08:25:40.474,2020-07-16 08:25:51.570,Cuisine
2020-07-16 08:25:45.382,2020-07-16 08:25:58.618,Chambre
2020-07-16 08:25:58.618,2020-07-16 08:26:04.134,Cuisine
2020-07-16 08:26:12.218,2020-07-16 08:26:19.477,Chambre
2020-07-16 08:26:19.477,2020-07-16 08:26:34.124,Cuisine
2020-07-16 08:27:11.005,2020-07-16 08:27:23.111,Cuisine
2020-07-16 08:27:14.447,2020-07-16 08:27:25.250,Chambre
2020-07-16 08:27:25.250,2020-07-16 08:27:25.370,Réfrigérateur
2020-07-16 08:27:25.370,2020-07-16 08:27:29.683,Cuisine
2020-07-16 08:27:28.162,2020-07-16 08:27:32.858,Chambre
2020-07-16 08:27:29.683,2020-07-16 08:27:42.003,Réfrigérateur
2020-07-16 08:27:32.858,2020-07-16 08:27:43.809,Cuisine
2020-07-16 08:27:42.003,2020-07-16 08:27:46.619,Chambre
2020-07-16 08:27:46.619,2020-07-16 08:27:46.736,Réfrigérateur
2020-07-16 08:27:46.736,2020-07-16 08:27:50.367,Cuisine
2020-07-16 08:27:47.875,2020-07-16 08:27:57.590,Chambre
2020-07-16 08:29:23.349,2020-07-16 08:29:30.894,Salle de bain
2020-07-16 08:29:30.894,2020-07-16 08:29:42.987,Chambre
2020-07-16 08:29:48.598,2020-07-16 08:29:52.652,Salle de bain
2020-07-16 08:29:52.652,2020-07-16 08:29:57.544,Chambre
2020-07-16 08:29:56.660,2020-07-16 08:29:59.661,Salle de bain
2020-07-16 08:40:34.736,2020-07-16 08:40:40.808,Salon
2020-07-16 08:40:40.808,2020-07-16 08:40:59.439,Chambre
2020-07-16 08:40:59.439,2020-07-16 08:41:18.071,Tapis de sport
2020-07-16 08:41:18.071,2020-07-16 08:41:52.386,Chambre
2020-07-16 08:41:52.386,2020-07-16 08:42:00.922,Tapis de sport
2020-07-16 08:41:59.761,2020-07-16 08:42:02.734,Chambre
2020-07-16 08:42:00.922,2020-07-16 08:42:05.436,Salon
2020-07-16 08:42:02.734,2020-07-16 08:42:11.066,Placard de salon
2020-07-16 08:42:11.066,2020-07-16 08:42:33.734,Chambre
2020-07-16 08:42:33.734,2020-07-16 08:42:45.301,Placard de salon
2020-07-16 08:42:45.301,2020-07-16 08:42:49.419,Chambre
2020-07-16 08:42:49.419,2020-07-16 08:42:58.568,Tapis de sport
2020-07-16 08:42:54.961,2020-07-16 08:43:05.049,Salon
2020-07-16 08:44:32.987,2020-07-16 08:44:40.140,Cuisine
2020-07-16 08:44:38.155,2020-07-16 08:44:44.958,Chambre
2020-07-16 08:44:40.140,2020-07-16 08:44:53.242,Cuisine
2020-07-16 08:44:44.958,2020-07-16 08:44:59.850,Chambre
2020-07-16 08:44:53.242,2020-07-16 08:45:01.314,Cuisine
2020-07-16 08:44:59.850,2020-07-16 08:45:05.004,Chambre
2020-07-16 08:45:01.314,2020-07-16 08:45:11.332,Réfrigérateur
2020-07-16 08:45:05.004,2020-07-16 08:45:16.943,Placard couvert
2020-07-16 08:45:11.332,2020-07-16 08:45:18.137,Chambre
2020-07-16 08:45:16.943,2020-07-16 08:45:19.940,Cuisine
2020-07-16 08:45:18.137,2020-07-16 08:45:29.420,Chambre
2020-07-16 08:45:19.940,2020-07-16 08:45:30.538,Cuisine
2020-07-16 08:45:29.420,2020-07-16 08:45:36.791,Chambre
2020-07-16 08:45:30.538,2020-07-16 08:45:41.646,Cuisine
2020-07-16 08:45:41.646,2020-07-16 08:45:50.203,Chambre
2020-07-16 08:45:57.066,2020-07-16 08:46:00.130,Cuisine
2020-07-16 08:46:01.322,2020-07-16 08:46:13.420,Chambre
2020-07-16 08:46:13.420,2020-07-16 08:46:24.041,Cuisine
2020-07-16 08:46:24.041,2020-07-16 08:46:40.231,Chambre
2020-07-16 08:46:50.090,2020-07-16 08:46:55.121,Chambre
2020-07-16 09:53:59.750,2020-07-16 09:54:07.041,Chambre
2020-07-16 09:54:03.611,2020-07-16 09:54:13.398,Cuisine
2020-07-16 09:54:07.041,2020-07-16 09:54:16.259,Chambre
2020-07-16 09:54:13.398,2020-07-16 09:54:27.058,Cuisine
2020-07-16 09:54:27.058,2020-07-16 09:54:32.574,Chambre
2020-07-16 09:54:32.574,2020-07-16 09:54:46.760,Salon
2020-07-16 10:00:32.579,2020-07-16 10:00:45.201,Salle de bain
2020-07-16 10:02:34.606,2020-07-16 10:02:44.726,Cuisine
2020-07-16 10:02:37.996,2020-07-16 10:02:48.282,Chambre
2020-07-16 10:02:44.726,2020-07-16 10:02:51.401,Cuisine
2020-07-16 10:02:48.282,2020-07-16 10:02:53.323,Balcon
2020-07-16 10:02:53.323,2020-07-16 10:03:05.467,Chambre
2020-07-16 10:03:05.467,2020-07-16 10:03:23.631,Cuisine
2020-07-16 10:03:23.631,2020-07-16 10:03:23.900,Chambre
2020-07-16 10:03:23.900,2020-07-16 10:03:36.471,Balcon
2020-07-16 10:03:36.471,2020-07-16 10:04:07.874,Chambre
2020-07-16 10:04:07.874,2020-07-16 10:04:13.777,Cuisine
2020-07-16 10:04:13.777,2020-07-16 10:04:23.985,Réfrigérateur
2020-07-16 10:04:25.983,2020-07-16 10:04:30.603,Cuisine
2020-07-16 10:06:33.125,2020-07-16 10:06:44.321,Cuisine
2020-07-16 10:07:58.573,2020-07-16 10:08:04.456,Chambre
2020-07-16 10:08:03.367,2020-07-16 10:08:22.523,Cuisine
2020-07-16 10:12:07.106,2020-07-16 10:12:19.783,Placard couvert
2020-07-16 10:12:19.783,2020-07-16 10:12:24.309,Chambre
2020-07-16 10:12:24.309,2020-07-16 10:12:38.977,Cuisine
2020-07-16 10:13:35.662,2020-07-16 10:13:52.368,Cuisine
2020-07-16 10:13:52.368,2020-07-16 10:14:16.144,Chambre
2020-07-16 10:14:18.224,2020-07-16 10:14:22.277,Cuisine
2020-07-16 10:14:26.309,2020-07-16 10:14:35.481,Chambre
2020-07-16 10:14:35.481,2020-07-16 10:14:50.293,Cuisine
2020-07-16 10:15:36.282,2020-07-16 10:15:45.438,Placard couvert
2020-07-16 10:15:45.438,2020-07-16 10:16:07.693,Chambre
2020-07-16 10:16:07.693,2020-07-16 10:16:14.766,Cuisine
2020-07-16 10:16:09.463,2020-07-16 10:16:21.616,Chambre
2020-07-16 10:16:14.766,2020-07-16 10:16:27.901,Cuisine
2020-07-16 10:16:21.616,2020-07-16 10:16:31.325,Chambre
2020-07-16 10:16:27.901,2020-07-16 10:16:38.504,Cuisine
2020-07-16 10:16:38.504,2020-07-16 10:16:47.599,Chambre
2020-07-16 10:16:47.599,2020-07-16 10:16:59.217,Cuisine
2020-07-16 10:16:55.641,2020-07-16 10:17:04.876,Chambre
2020-07-16 10:16:59.217,2020-07-16 10:17:10.772,Cuisine
2020-07-16 10:17:10.772,2020-07-16 10:17:23.895,Chambre
2020-07-16 10:17:30.975,2020-07-16 10:17:34.199,Cuisine
2020-07-16 10:17:38.640,2020-07-16 10:17:43.676,Chambre
2020-07-16 10:17:43.676,2020-07-16 10:17:58.775,Cuisine
2020-07-16 10:17:46.907,2020-07-16 10:18:00.257,Chambre
2020-07-16 10:17:58.775,2020-07-16 10:18:04.836,Cuisine
2020-07-16 10:18:04.836,2020-07-16 10:18:33.684,Chambre
2020-07-16 10:18:33.684,2020-07-16 10:18:44.248,Cuisine
2020-07-16 10:18:44.248,2020-07-16 10:18:57.352,Chambre
2020-07-16 10:18:57.352,2020-07-16 10:19:06.994,Cuisine
2020-07-16 10:19:53.532,2020-07-16 10:20:03.629,Cuisine
2020-07-16 10:20:03.629,2020-07-16 10:20:14.293,Chambre
2020-07-16 10:20:14.293,2020-07-16 10:20:28.418,Cuisine
2020-07-16 10:20:26.204,2020-07-16 10:20:41.402,Chambre
2020-07-16 10:20:28.418,2020-07-16 10:20:42.617,Cuisine
2020-07-16 10:20:42.617,2020-07-16 10:20:53.677,Chambre
2020-07-16 10:20:53.677,2020-07-16 10:21:04.767,Cuisine
2020-07-16 10:21:04.767,2020-07-16 10:21:37.157,Chambre
2020-07-16 10:21:37.157,2020-07-16 10:21:44.690,Cuisine
2020-07-16 10:22:35.279,2020-07-16 10:22:48.502,Cuisine
2020-07-16 10:22:48.502,2020-07-16 10:22:58.625,Chambre
2020-07-16 10:22:58.625,2020-07-16 10:23:05.682,Cuisine
2020-07-16 10:23:05.682,2020-07-16 10:23:16.305,Chambre
2020-07-16 10:23:16.305,2020-07-16 10:23:28.886,Cuisine
2020-07-16 10:23:27.177,2020-07-16 10:23:34.335,Chambre
2020-07-16 10:23:28.886,2020-07-16 10:23:42.024,Cuisine
2020-07-16 10:23:42.024,2020-07-16 10:23:54.597,Chambre
2020-07-16 10:23:54.597,2020-07-16 10:24:05.649,Cuisine
2020-07-16 10:23:59.575,2020-07-16 10:24:13.548,Chambre
2020-07-16 10:24:05.649,2020-07-16 10:24:14.741,Cuisine
2020-07-16 10:24:13.548,2020-07-16 10:24:22.166,Chambre
2020-07-16 10:24:14.741,2020-07-16 10:24:25.400,Cuisine
2020-07-16 10:24:25.400,2020-07-16 10:24:55.670,Chambre
